,Unnamed: 0,video,audio,label,center,pred,posScore
24435,24435,speaker143_0007,speaker143_0007,1,33,0,0.0009444323
24436,24436,speaker302_0000,speaker302_0000,0,9,0,0.00013150662
24437,24437,speaker198_0004,speaker062_0001,0,23,0,0.00016163816
24438,24438,speaker305_0001,speaker270_0002,0,27,0,0.0001609949
24439,24439,speaker291_0003,speaker291_0003,1,18,1,0.99966127
24440,24440,speaker056_0015,speaker298_0007,0,28,0,0.00016963169
24441,24441,speaker095_0000,speaker095_0000,0,125,0,0.00022147162
24442,24442,speaker314_0011,speaker314_0011,1,82,1,0.998657
24443,24443,speaker090_0000,speaker090_0000,1,13,1,0.99942803
24444,24444,speaker197_0005,speaker112_0000,0,118,0,0.00014992793
24445,24445,speaker184_0010,speaker077_0003,0,46,0,0.06412484
24446,24446,speaker261_0000,speaker127_0004,0,7,0,0.00014938849
24447,24447,speaker095_0000,speaker095_0000,0,74,0,0.00014751233
24448,24448,speaker066_0007,speaker066_0007,1,51,0,0.09580786
24449,24449,speaker184_0008,speaker184_0008,1,3,1,0.9853009
24450,24450,speaker155_0002,speaker155_0002,1,63,1,0.99972177
24451,24451,speaker287_0003,speaker287_0003,1,23,1,0.9998754
24452,24452,speaker257_0009,speaker257_0009,1,159,0,0.00075952633
24453,24453,speaker204_0000,speaker204_0000,1,7,1,0.9994941
24454,24454,speaker062_0000,speaker062_0000,0,33,0,0.00023209273
24455,24455,speaker257_0006,speaker028_0010,0,196,0,0.00016442317
24456,24456,speaker207_0000,speaker207_0000,1,54,1,0.9997251
24457,24457,speaker164_0001,speaker164_0001,1,28,1,0.9997963
24458,24458,speaker278_0000,speaker278_0000,0,6,0,0.00011947413
24459,24459,speaker319_0002,speaker319_0002,1,80,1,0.99967325
24460,24460,speaker311_0001,speaker004_0039,0,32,0,0.002273516
24461,24461,speaker018_0017,speaker018_0017,1,0,1,0.9997837
24462,24462,speaker150_0000,speaker150_0001,0,15,0,0.00036751348
24463,24463,speaker310_0006,speaker310_0006,1,191,1,0.9993444
24464,24464,speaker077_0000,speaker077_0000,1,5,1,0.9967844
24465,24465,speaker061_0013,speaker061_0013,1,42,1,0.9971685
24466,24466,speaker234_0005,speaker234_0005,1,6,1,0.99980587
24467,24467,speaker118_0000,speaker069_0000,0,45,0,0.000181727
24468,24468,speaker068_0000,speaker068_0000,1,92,0,0.28620946
24469,24469,speaker184_0011,speaker184_0011,0,16,0,0.0001449009
24470,24470,speaker303_0005,speaker303_0004,0,36,0,0.00017542619
24471,24471,speaker193_0000,speaker057_0001,0,34,0,0.00022209635
24472,24472,speaker006_0016,speaker006_0016,1,12,1,0.99981844
24473,24473,speaker138_0014,speaker138_0014,1,131,1,0.9998217
24474,24474,speaker143_0004,speaker143_0004,1,7,0,0.052952923
24475,24475,speaker311_0000,speaker228_0001,0,102,0,0.00028700338
24476,24476,speaker197_0005,speaker197_0005,1,29,1,0.9996229
24477,24477,speaker224_0022,speaker224_0022,1,121,1,0.999724
24478,24478,speaker199_0004,speaker207_0001,0,6,0,0.00022290008
24479,24479,speaker147_0000,speaker147_0002,0,0,0,0.00040761978
24480,24480,speaker059_0000,speaker059_0000,1,102,0,0.037971787
24481,24481,speaker014_0014,speaker014_0012,0,37,0,0.00013717028
24482,24482,speaker232_0001,speaker232_0001,1,59,1,0.99962604
24483,24483,speaker152_0009,speaker152_0009,1,9,1,0.99449885
24484,24484,speaker049_0069,speaker049_0069,1,50,1,0.6555521
24485,24485,speaker212_0003,speaker212_0003,1,4,1,0.999828
24486,24486,speaker290_0001,speaker290_0000,0,16,0,0.0019505419
24487,24487,speaker278_0000,speaker052_0022,0,18,0,0.00027424825
24488,24488,speaker313_0008,speaker313_0008,1,38,1,0.9997254
24489,24489,speaker261_0000,speaker261_0000,0,4,0,0.00041588332
24490,24490,speaker227_0001,speaker227_0003,0,41,0,0.00019705015
24491,24491,speaker311_0001,speaker068_0004,0,3,0,0.00012740679
24492,24492,speaker212_0011,speaker212_0018,0,8,0,0.0001576186
24493,24493,speaker274_0012,speaker274_0007,0,3,0,0.00022217921
24494,24494,speaker163_0002,speaker163_0002,0,52,0,0.0001221043
24495,24495,speaker014_0018,speaker014_0007,0,20,0,0.0001981662
24496,24496,speaker016_0003,speaker016_0004,0,20,0,0.0002968501
24497,24497,speaker287_0002,speaker287_0002,1,41,1,0.99984944
24498,24498,speaker283_0004,speaker283_0004,1,1,1,0.9990054
24499,24499,speaker224_0023,speaker224_0023,1,22,1,0.99976295
24500,24500,speaker049_0008,speaker049_0062,0,6,0,0.00030934945
24501,24501,speaker016_0006,speaker016_0006,1,32,1,0.9994139
24502,24502,speaker028_0012,speaker298_0000,0,71,0,0.00045786193
24503,24503,speaker066_0005,speaker066_0005,1,12,0,0.3713631
24504,24504,speaker264_0003,speaker264_0003,0,8,0,0.00012158278
24505,24505,speaker145_0010,speaker145_0010,1,56,1,0.9759236
24506,24506,speaker210_0002,speaker210_0002,1,35,1,0.87074614
24507,24507,speaker295_0000,speaker295_0000,0,167,0,0.00022681573
24508,24508,speaker297_0008,speaker297_0008,1,92,1,0.99975425
24509,24509,speaker235_0001,speaker235_0001,0,3,0,0.00012286426
24510,24510,speaker111_0000,speaker111_0000,1,50,0,0.3485757
24511,24511,speaker298_0000,speaker298_0003,0,48,0,0.00016881808
24512,24512,speaker298_0006,speaker298_0006,1,203,1,0.99695
24513,24513,speaker292_0013,speaker292_0012,0,59,0,0.00024926456
24514,24514,speaker148_0001,speaker148_0001,1,47,0,0.031614754
24515,24515,speaker274_0007,speaker274_0007,1,105,1,0.99296963
24516,24516,speaker106_0001,speaker106_0001,1,135,1,0.9994101
24517,24517,speaker143_0006,speaker143_0006,1,56,0,0.2146998
24518,24518,speaker223_0013,speaker223_0013,1,10,1,0.9996706
24519,24519,speaker139_0012,speaker139_0009,0,99,0,0.0002048464
24520,24520,speaker039_0006,speaker039_0006,1,81,1,0.99118876
24521,24521,speaker138_0011,speaker138_0011,1,15,1,0.9997502
24522,24522,speaker191_0019,speaker191_0015,0,5,0,0.00018202906
24523,24523,speaker047_0015,speaker047_0015,1,129,1,0.9994414
24524,24524,speaker062_0003,speaker062_0000,0,3,0,0.0002084897
24525,24525,speaker210_0000,speaker149_0000,0,41,0,0.00019330249
24526,24526,speaker303_0004,speaker303_0004,1,31,1,0.99981755
24527,24527,speaker076_0004,speaker106_0001,0,86,0,0.00020725468
24528,24528,speaker328_0005,speaker169_0001,0,39,0,0.00018888582
24529,24529,speaker112_0001,speaker112_0001,1,92,1,0.9998121
24530,24530,speaker254_0003,speaker254_0005,0,189,0,0.00018759177
24531,24531,speaker016_0000,speaker016_0000,0,101,0,0.00014351659
24532,24532,speaker313_0003,speaker313_0003,1,96,1,0.9823489
24533,24533,speaker052_0023,speaker052_0023,1,30,1,0.9970388
24534,24534,speaker016_0004,speaker016_0004,0,24,0,0.00013310015
24535,24535,speaker321_0002,speaker321_0002,0,43,0,0.0001451294
24536,24536,speaker139_0003,speaker319_0002,0,30,0,0.00022175079
24537,24537,speaker071_0001,speaker071_0001,1,35,1,0.7636615
24538,24538,speaker152_0001,speaker152_0001,1,49,1,0.99907905
24539,24539,speaker290_0000,speaker261_0000,0,9,0,0.0002103436
24540,24540,speaker111_0002,speaker111_0002,1,2,1,0.99508595
24541,24541,speaker077_0006,speaker077_0001,0,38,0,0.00015730193
24542,24542,speaker057_0027,speaker057_0027,1,22,1,0.9990362
24543,24543,speaker227_0001,speaker227_0003,0,0,0,0.00013120315
24544,24544,speaker184_0018,speaker184_0018,1,4,1,0.99772257
24545,24545,speaker103_0003,speaker103_0003,1,16,1,0.9955807
24546,24546,speaker152_0006,speaker152_0006,1,7,1,0.9996968
24547,24547,speaker185_0005,speaker185_0005,1,38,1,0.96374935
24548,24548,speaker235_0001,speaker235_0001,1,38,1,0.9996627
24549,24549,speaker074_0024,speaker212_0005,0,8,0,0.00027623348
24550,24550,speaker077_0004,speaker077_0004,0,54,0,0.00027016635
24551,24551,speaker197_0009,speaker197_0009,0,25,0,0.00017121008
24552,24552,speaker028_0009,speaker028_0009,1,88,1,0.999748
24553,24553,speaker246_0000,speaker246_0000,0,60,0,0.00012835562
24554,24554,speaker224_0009,speaker224_0009,1,231,1,0.9995708
24555,24555,speaker272_0000,speaker272_0000,1,12,1,0.9998453
24556,24556,speaker270_0007,speaker309_0001,0,103,0,0.00022486219
24557,24557,speaker191_0031,speaker110_0000,0,15,0,0.00014430798
24558,24558,speaker014_0006,speaker014_0006,1,38,1,0.9997604
24559,24559,speaker028_0009,speaker028_0009,1,9,1,0.9997884
24560,24560,speaker059_0002,speaker059_0002,1,5,1,0.9996444
24561,24561,speaker247_0000,speaker247_0000,1,2,0,0.07279991
24562,24562,speaker138_0006,speaker056_0009,0,83,0,0.00018329194
24563,24563,speaker152_0004,speaker152_0004,0,21,0,0.00012332562
24564,24564,speaker139_0003,speaker139_0003,1,6,1,0.99979585
24565,24565,speaker110_0000,speaker110_0000,1,35,1,0.99437463
24566,24566,speaker066_0010,speaker174_0008,0,44,0,0.00023253303
24567,24567,speaker311_0001,speaker113_0000,0,17,0,0.00016689455
24568,24568,speaker055_0008,speaker055_0008,1,64,1,0.99963665
24569,24569,speaker283_0004,speaker283_0004,1,77,1,0.9979877
24570,24570,speaker166_0007,speaker166_0014,0,6,0,0.00014193256
24571,24571,speaker264_0001,speaker264_0001,1,8,1,0.9993538
24572,24572,speaker303_0004,speaker303_0004,0,36,0,0.00012993424
24573,24573,speaker111_0005,speaker111_0002,0,37,0,0.00029263183
24574,24574,speaker328_0001,speaker328_0001,1,0,1,0.99981254
24575,24575,speaker102_0000,speaker102_0000,1,36,1,0.9679583
24576,24576,speaker169_0005,speaker169_0003,0,19,0,0.00024070007
24577,24577,speaker270_0008,speaker270_0008,1,139,1,0.9963245
24578,24578,speaker285_0007,speaker285_0006,0,46,0,0.00040141647
24579,24579,speaker055_0027,speaker055_0000,0,41,0,0.00014671827
24580,24580,speaker006_0017,speaker006_0021,0,218,0,0.00030105512
24581,24581,speaker319_0001,speaker319_0003,0,9,0,0.00056824775
24582,24582,speaker314_0011,speaker314_0011,0,39,0,0.00016192552
24583,24583,speaker283_0004,speaker283_0004,1,61,1,0.9830063
24584,24584,speaker047_0012,speaker047_0012,0,24,0,0.00021636348
24585,24585,speaker016_0009,speaker016_0002,0,135,0,0.00016515053
24586,24586,speaker112_0000,speaker112_0000,0,98,0,0.0003877955
24587,24587,speaker074_0025,speaker066_0003,0,73,0,0.0002100852
24588,24588,speaker149_0000,speaker127_0001,0,22,0,0.00015093698
24589,24589,speaker282_0004,speaker282_0004,1,34,1,0.9997589
24590,24590,speaker305_0002,speaker305_0001,0,42,0,0.00014394426
24591,24591,speaker047_0006,speaker047_0006,0,78,0,0.00029371117
24592,24592,speaker055_0027,speaker055_0027,0,17,0,0.00012835991
24593,24593,speaker055_0008,speaker055_0008,1,79,1,0.9993306
24594,24594,speaker306_0001,speaker305_0000,0,148,0,0.00016003138
24595,24595,speaker268_0002,speaker224_0031,0,6,0,0.0001631854
24596,24596,speaker138_0012,speaker138_0012,1,11,1,0.9996275
24597,24597,speaker212_0022,speaker212_0022,0,126,0,0.00017599565
24598,24598,speaker152_0002,speaker207_0000,0,12,0,0.00014850446
24599,24599,speaker191_0035,speaker191_0004,0,153,0,0.00028966164
24600,24600,speaker076_0003,speaker076_0003,1,71,0,0.0011696898
24601,24601,speaker169_0004,speaker169_0004,1,48,1,0.9985136
24602,24602,speaker295_0001,speaker295_0001,1,114,1,0.9795895
24603,24603,speaker028_0003,speaker028_0003,1,27,1,0.99964947
24604,24604,speaker047_0019,speaker047_0019,0,19,0,0.00013443963
24605,24605,speaker074_0003,speaker074_0003,1,145,1,0.9997888
24606,24606,speaker285_0001,speaker285_0001,1,79,1,0.990371
24607,24607,speaker273_0007,speaker273_0007,1,45,1,0.9982082
24608,24608,speaker197_0009,speaker197_0009,1,20,1,0.9987603
24609,24609,speaker116_0000,speaker191_0002,0,4,0,0.00019073987
24610,24610,speaker232_0000,speaker232_0002,0,63,0,0.0002482691
24611,24611,speaker056_0004,speaker056_0004,1,274,1,0.99984777
24612,24612,speaker069_0000,speaker069_0003,0,38,0,0.0017183038
24613,24613,speaker309_0001,speaker309_0001,1,65,1,0.999741
24614,24614,speaker145_0007,speaker145_0004,0,20,0,0.00016833695
24615,24615,speaker230_0005,speaker230_0005,1,21,1,0.9995354
24616,24616,speaker300_0000,speaker300_0000,1,87,1,0.99977547
24617,24617,speaker316_0005,speaker316_0003,0,82,0,0.00020837675
24618,24618,speaker246_0001,speaker246_0001,0,54,0,0.00025827967
24619,24619,speaker057_0029,speaker057_0029,0,10,0,0.00017682515
24620,24620,speaker300_0001,speaker174_0012,0,40,0,0.0001260825
24621,24621,speaker069_0001,speaker227_0004,0,96,0,0.034091383
24622,24622,speaker138_0000,speaker138_0034,0,13,0,0.00014759174
24623,24623,speaker155_0003,speaker155_0000,0,15,0,0.00014355038
24624,24624,speaker292_0008,speaker292_0008,0,4,0,0.00012043654
24625,24625,speaker280_0000,speaker280_0000,1,11,1,0.913949
24626,24626,speaker134_0000,speaker113_0000,0,14,0,0.0004434758
24627,24627,speaker321_0002,speaker321_0003,0,59,0,0.0003076705
24628,24628,speaker147_0000,speaker147_0002,0,29,0,0.00013670616
24629,24629,speaker168_0001,speaker068_0003,0,24,0,0.00021558606
24630,24630,speaker306_0003,speaker306_0003,1,187,1,0.9591074
24631,24631,speaker292_0010,speaker292_0010,0,49,0,0.00013199532
24632,24632,speaker321_0002,speaker321_0002,0,49,0,0.00015880294
24633,24633,speaker112_0000,speaker112_0000,1,22,1,0.9998746
24634,24634,speaker256_0002,speaker256_0002,1,80,1,0.99975693
24635,24635,speaker148_0000,speaker256_0001,0,49,0,0.0002008377
24636,24636,speaker006_0012,speaker006_0012,1,46,1,0.9714083
24637,24637,speaker163_0001,speaker149_0000,0,11,0,0.00016123429
24638,24638,speaker006_0002,speaker006_0002,1,149,1,0.99563813
24639,24639,speaker163_0003,speaker163_0003,1,43,1,0.99978584
24640,24640,speaker092_0001,speaker092_0001,0,49,0,0.00016609814
24641,24641,speaker197_0003,speaker197_0003,1,36,1,0.7324038
24642,24642,speaker134_0001,speaker134_0001,1,72,1,0.99941856
24643,24643,speaker199_0006,speaker199_0000,0,10,0,0.00017948948
24644,24644,speaker056_0003,speaker056_0003,1,41,1,0.9995455
24645,24645,speaker283_0003,speaker283_0003,1,29,1,0.9172364
24646,24646,speaker223_0025,speaker223_0025,1,51,1,0.77340305
24647,24647,speaker223_0015,speaker223_0015,1,32,1,0.99975514
24648,24648,speaker163_0003,speaker143_0013,0,11,0,0.00013886708
24649,24649,speaker149_0000,speaker280_0002,0,17,0,0.00018929328
24650,24650,speaker300_0000,speaker300_0000,1,107,1,0.9994197
24651,24651,speaker145_0004,speaker145_0004,0,36,0,0.00021163638
24652,24652,speaker189_0003,speaker189_0003,1,108,1,0.9382513
24653,24653,speaker062_0004,speaker062_0004,1,33,1,0.9833047
24654,24654,speaker310_0003,speaker298_0001,0,27,0,0.00023157758
24655,24655,speaker310_0006,speaker148_0000,0,28,0,0.00016114993
24656,24656,speaker039_0003,speaker039_0003,1,14,1,0.99901783
24657,24657,speaker303_0005,speaker303_0005,1,10,1,0.9998144
24658,24658,speaker256_0002,speaker256_0000,0,30,0,0.00021155164
24659,24659,speaker198_0003,speaker198_0003,0,68,0,0.00011648547
24660,24660,speaker103_0001,speaker296_0001,0,63,0,0.0001405056
24661,24661,speaker152_0003,speaker152_0009,0,63,0,0.00016915223
24662,24662,speaker210_0002,speaker210_0002,0,75,0,0.00021339879
24663,24663,speaker059_0001,speaker059_0000,0,58,0,0.00016708921
24664,24664,speaker193_0002,speaker193_0004,0,22,0,0.00014405842
24665,24665,speaker302_0004,speaker302_0004,0,64,0,0.0001404156
24666,24666,speaker287_0002,speaker159_0000,0,21,0,0.00018087534
24667,24667,speaker126_0002,speaker191_0029,0,1,0,0.00018073048
24668,24668,speaker290_0001,speaker290_0001,1,54,1,0.81948686
24669,24669,speaker166_0010,speaker166_0010,1,161,1,0.996486
24670,24670,speaker134_0003,speaker134_0000,0,54,0,0.00013960178
24671,24671,speaker094_0012,speaker094_0012,1,8,1,0.99520504
24672,24672,speaker139_0004,speaker228_0001,0,23,0,0.00018510212
24673,24673,speaker311_0001,speaker311_0001,1,28,0,0.05685252
24674,24674,speaker148_0000,speaker148_0000,1,69,0,0.07083322
24675,24675,speaker291_0003,speaker291_0003,1,47,1,0.9987216
24676,24676,speaker110_0000,speaker258_0002,0,23,0,0.00036430112
24677,24677,speaker204_0001,speaker204_0002,0,17,0,0.00014732104
24678,24678,speaker028_0017,speaker273_0000,0,16,0,0.00017113812
24679,24679,speaker305_0000,speaker305_0002,0,43,0,0.00013479243
24680,24680,speaker283_0003,speaker283_0003,1,39,1,0.82256573
24681,24681,speaker004_0008,speaker188_0003,0,42,0,0.00012515829
24682,24682,speaker048_0001,speaker306_0001,0,135,0,0.00017214949
24683,24683,speaker040_0000,speaker040_0000,1,26,1,0.99978954
24684,24684,speaker005_0000,speaker005_0000,1,8,1,0.9996851
24685,24685,speaker188_0004,speaker188_0004,1,12,1,0.999859
24686,24686,speaker224_0006,speaker208_0008,0,23,0,0.00026666684
24687,24687,speaker028_0002,speaker028_0002,1,162,1,0.9343678
24688,24688,speaker052_0024,speaker052_0024,1,2,1,0.9900899
24689,24689,speaker280_0002,speaker136_0000,0,71,0,0.00015588438
24690,24690,speaker283_0001,speaker283_0001,1,74,1,0.9997957
24691,24691,speaker291_0002,speaker291_0002,1,14,1,0.99557257
24692,24692,speaker147_0001,speaker147_0001,1,30,1,0.9927589
24693,24693,speaker257_0010,speaker257_0010,0,4,0,0.00019948425
24694,24694,speaker166_0008,speaker166_0008,0,17,0,0.00017717748
24695,24695,speaker077_0005,speaker077_0005,1,105,1,0.9888833
24696,24696,speaker223_0001,speaker077_0006,0,15,0,0.00030329547
24697,24697,speaker090_0000,speaker090_0000,1,106,1,0.9991771
24698,24698,speaker285_0001,speaker285_0001,1,29,0,0.0017637531
24699,24699,speaker246_0001,speaker246_0001,1,31,0,0.0015129772
24700,24700,speaker290_0000,speaker290_0000,1,39,1,0.99567175
24701,24701,speaker302_0003,speaker302_0003,1,29,1,0.99980354
24702,24702,speaker256_0000,speaker256_0000,0,0,0,0.0002667487
24703,24703,speaker188_0006,speaker188_0006,1,57,1,0.9998247
24704,24704,speaker074_0010,speaker223_0040,0,39,0,0.0001658732
24705,24705,speaker201_0008,speaker201_0008,0,103,0,0.00013090312
24706,24706,speaker242_0001,speaker242_0001,0,45,0,0.00015312003
24707,24707,speaker230_0005,speaker230_0005,0,46,0,0.00015368297
24708,24708,speaker268_0002,speaker076_0004,0,31,0,0.017029662
24709,24709,speaker295_0001,speaker295_0001,1,103,1,0.9964432
24710,24710,speaker059_0002,speaker059_0002,1,67,0,0.4623283
24711,24711,speaker184_0007,speaker184_0019,0,14,0,0.0001569776
24712,24712,speaker296_0000,speaker296_0000,1,57,1,0.99907094
24713,24713,speaker168_0002,speaker168_0002,1,8,1,0.9998347
24714,24714,speaker298_0007,speaker298_0008,0,21,0,0.0006806156
24715,24715,speaker145_0009,speaker268_0002,0,39,0,0.00014855631
24716,24716,speaker197_0007,speaker197_0007,1,14,1,0.9998129
24717,24717,speaker074_0001,speaker074_0001,1,71,1,0.99869645
24718,24718,speaker204_0002,speaker204_0002,1,9,1,0.9996958
24719,24719,speaker018_0012,speaker016_0006,0,89,0,0.00018453755
24720,24720,speaker228_0001,speaker228_0001,1,65,0,0.052070677
24721,24721,speaker163_0000,speaker163_0000,1,126,1,0.99943024
24722,24722,speaker174_0003,speaker174_0003,0,73,0,0.00011468766
24723,24723,speaker199_0003,speaker199_0006,0,6,0,0.0002795411
24724,24724,speaker235_0002,speaker235_0002,1,50,1,0.99956536
24725,24725,speaker049_0021,speaker049_0021,1,12,0,0.37753588
24726,24726,speaker113_0000,speaker280_0002,0,74,0,0.0012430869
24727,24727,speaker164_0001,speaker164_0001,0,74,0,0.00027484592
24728,24728,speaker169_0003,speaker169_0003,1,9,1,0.99683523
24729,24729,speaker163_0000,speaker163_0000,1,93,1,0.99916935
24730,24730,speaker055_0046,speaker055_0046,1,27,1,0.98605573
24731,24731,speaker295_0000,speaker295_0000,1,118,1,0.99972427
24732,24732,speaker201_0011,speaker201_0010,0,81,1,0.98429966
24733,24733,speaker071_0001,speaker071_0001,0,78,0,0.20410821
24734,24734,speaker143_0011,speaker018_0020,0,51,0,0.00022187394
24735,24735,speaker185_0004,speaker185_0004,0,26,0,0.00034748297
24736,24736,speaker309_0005,speaker309_0004,0,26,0,0.00021408773
24737,24737,speaker028_0015,speaker028_0015,1,133,1,0.97997653
24738,24738,speaker314_0001,speaker111_0004,0,138,0,0.008949015
24739,24739,speaker319_0002,speaker319_0000,0,19,0,0.00017902954
24740,24740,speaker264_0000,speaker185_0001,0,40,0,0.00013979991
24741,24741,speaker056_0004,speaker056_0004,1,103,1,0.9998396
24742,24742,speaker047_0004,speaker047_0004,0,89,0,0.0001678658
24743,24743,speaker106_0002,speaker111_0003,0,10,0,0.00017824421
