,Unnamed: 0,video,audio,label,center,pred,posScore
26127,26127,speaker171_0000,speaker171_0000,1,59,0,0.00018936423
26128,26128,speaker044_0008,speaker044_0008,1,4,1,0.99867034
26129,26129,speaker332_0002,speaker244_0000,0,125,0,0.0016184988
26130,26130,speaker275_0009,speaker250_0002,0,235,0,0.00010320705
26131,26131,speaker082_0000,speaker105_0000,0,26,0,0.0003481987
26132,26132,speaker225_0001,speaker225_0001,0,47,0,0.00031677316
26133,26133,speaker124_0000,speaker124_0000,0,89,0,0.000117917385
26134,26134,speaker215_0005,speaker215_0005,0,74,0,7.845138e-05
26135,26135,speaker091_0017,speaker091_0017,1,3,1,0.99960744
26136,26136,speaker125_0000,speaker097_0000,0,23,0,0.036225554
26137,26137,speaker251_0004,speaker251_0004,0,128,0,0.0021932605
26138,26138,speaker334_0001,speaker334_0004,0,3,0,8.869022e-05
26139,26139,speaker307_0003,speaker307_0003,1,88,0,0.0011868069
26140,26140,speaker202_0027,speaker181_0001,0,52,0,0.00010856524
26141,26141,speaker186_0001,speaker186_0008,0,1,0,9.830984e-05
26142,26142,speaker036_0006,speaker036_0006,0,3,0,0.00032884645
26143,26143,speaker215_0002,speaker215_0003,0,110,0,8.620894e-05
26144,26144,speaker279_0002,speaker178_0001,0,30,0,0.00019541908
26145,26145,speaker175_0000,speaker175_0000,1,63,1,0.91531247
26146,26146,speaker104_0000,speaker104_0003,0,34,0,7.759688e-05
26147,26147,speaker220_0005,speaker220_0005,1,49,1,0.9796176
26148,26148,speaker243_0003,speaker243_0003,1,71,1,0.7588908
26149,26149,speaker117_0002,speaker183_0000,0,10,0,8.914165e-05
26150,26150,speaker101_0000,speaker101_0000,1,19,1,0.99512756
26151,26151,speaker176_0000,speaker176_0000,1,50,0,0.0015154276
26152,26152,speaker190_0000,speaker190_0000,1,74,1,0.9958059
26153,26153,speaker203_0004,speaker203_0006,0,128,0,7.868995e-05
26154,26154,speaker255_0001,speaker255_0002,0,57,0,0.0010508633
26155,26155,speaker181_0002,speaker181_0002,1,19,1,0.84239835
26156,26156,speaker041_0010,speaker171_0005,0,7,0,0.00014252061
26157,26157,speaker063_0006,speaker063_0006,1,39,0,0.0027331307
26158,26158,speaker034_0001,speaker158_0010,0,4,0,8.4338855e-05
26159,26159,speaker312_0002,speaker312_0005,0,2,0,0.00027081335
26160,26160,speaker058_0023,speaker058_0023,0,33,0,7.716576e-05
26161,26161,speaker099_0011,speaker099_0011,0,73,0,0.00011131828
26162,26162,speaker075_0000,speaker075_0010,0,22,0,0.00042511316
26163,26163,speaker041_0007,speaker041_0007,1,6,1,0.99957716
26164,26164,speaker281_0013,speaker281_0013,1,111,1,0.9985041
26165,26165,speaker327_0004,speaker327_0001,0,105,0,0.00010568666
26166,26166,speaker137_0001,speaker190_0004,0,13,0,0.11593156
26167,26167,speaker171_0005,speaker171_0000,0,41,0,8.58511e-05
26168,26168,speaker271_0014,speaker271_0006,0,56,0,0.017606514
26169,26169,speaker173_0004,speaker173_0004,1,5,1,0.9991954
26170,26170,speaker151_0000,speaker151_0000,0,22,0,0.0001090802
26171,26171,speaker105_0000,speaker105_0000,1,0,1,0.996141
26172,26172,speaker121_0008,speaker121_0008,1,80,0,0.00025554773
26173,26173,speaker072_0000,speaker229_0002,0,116,0,6.938995e-05
26174,26174,speaker038_0048,speaker038_0048,1,11,1,0.9993783
26175,26175,speaker038_0035,speaker038_0049,0,82,0,0.0001482941
26176,26176,speaker140_0001,speaker140_0001,1,106,1,0.5861291
26177,26177,speaker251_0001,speaker251_0011,0,65,0,8.709948e-05
26178,26178,speaker266_0000,speaker288_0000,0,25,0,0.0001449017
26179,26179,speaker122_0001,speaker122_0002,0,58,0,8.94263e-05
26180,26180,speaker099_0013,speaker099_0013,1,20,1,0.9895034
26181,26181,speaker085_0000,speaker085_0000,0,52,0,0.0012336934
26182,26182,speaker171_0001,speaker167_0001,0,24,0,9.929602e-05
26183,26183,speaker129_0000,speaker129_0000,0,23,0,0.0002282828
26184,26184,speaker038_0032,speaker038_0032,0,50,0,7.405759e-05
26185,26185,speaker083_0000,speaker083_0000,1,118,0,0.3072032
26186,26186,speaker160_0001,speaker160_0001,0,75,0,8.577007e-05
26187,26187,speaker177_0000,speaker177_0000,1,41,0,0.0010700477
26188,26188,speaker266_0000,speaker266_0000,1,83,0,0.21794376
26189,26189,speaker030_0012,speaker030_0012,0,96,0,8.67259e-05
26190,26190,speaker101_0002,speaker101_0002,1,117,0,0.07832242
26191,26191,speaker180_0004,speaker180_0003,0,14,0,0.00015403745
26192,26192,speaker175_0000,speaker175_0000,1,123,1,0.954438
26193,26193,speaker194_0001,speaker194_0000,0,39,0,9.9510085e-05
26194,26194,speaker015_0026,speaker015_0026,1,37,1,0.9737712
26195,26195,speaker043_0004,speaker276_0002,0,25,0,0.000117074786
26196,26196,speaker060_0003,speaker075_0010,0,42,0,0.005493514
26197,26197,speaker226_0031,speaker226_0031,1,57,0,0.0006099444
26198,26198,speaker173_0007,speaker173_0007,1,50,1,0.9979178
26199,26199,speaker260_0013,speaker260_0004,0,119,0,8.003571e-05
26200,26200,speaker233_0013,speaker233_0013,1,163,0,0.20453012
26201,26201,speaker324_0006,speaker241_0004,0,164,0,8.382948e-05
26202,26202,speaker179_0010,speaker104_0001,0,145,0,9.3541814e-05
26203,26203,speaker105_0000,speaker301_0001,0,1,0,0.00021671125
26204,26204,speaker231_0001,speaker231_0001,0,42,0,8.91656e-05
26205,26205,speaker156_0000,speaker156_0000,0,17,0,0.00073031336
26206,26206,speaker070_0001,speaker070_0001,1,175,0,0.0002747865
26207,26207,speaker154_0004,speaker154_0004,1,41,1,0.9502534
26208,26208,speaker096_0003,speaker096_0004,0,57,0,0.0028074502
26209,26209,speaker327_0010,speaker327_0010,1,35,1,0.5471408
26210,26210,speaker099_0019,speaker099_0001,0,14,0,0.00023121198
26211,26211,speaker252_0017,speaker252_0002,0,28,0,0.00020533588
26212,26212,speaker326_0003,speaker326_0003,1,20,1,0.92479527
26213,26213,speaker161_0006,speaker161_0009,0,2,0,0.00024637196
26214,26214,speaker175_0003,speaker175_0000,0,55,0,7.722318e-05
26215,26215,speaker239_0004,speaker332_0008,0,13,0,7.8788406e-05
26216,26216,speaker322_0000,speaker322_0000,1,91,1,0.9936685
26217,26217,speaker317_0000,speaker317_0000,1,89,1,0.96499914
26218,26218,speaker190_0004,speaker190_0004,1,84,1,0.98184913
26219,26219,speaker281_0014,speaker281_0014,0,24,0,7.753763e-05
26220,26220,speaker172_0001,speaker172_0001,1,21,1,0.9930992
26221,26221,speaker124_0000,speaker173_0007,0,96,0,0.0010865681
26222,26222,speaker329_0001,speaker329_0001,1,52,0,0.46394512
26223,26223,speaker214_0002,speaker214_0002,0,36,0,0.00010980793
26224,26224,speaker038_0010,speaker038_0010,1,16,1,0.9674637
26225,26225,speaker304_0008,speaker304_0004,0,84,0,9.847484e-05
26226,26226,speaker248_0010,speaker248_0010,0,26,0,9.028092e-05
26227,26227,speaker157_0004,speaker157_0004,0,38,0,0.00048074915
26228,26228,speaker084_0000,speaker171_0004,0,7,0,0.0010365479
26229,26229,speaker289_0003,speaker289_0003,1,6,1,0.6780814
26230,26230,speaker219_0001,speaker245_0000,0,3,0,8.539876e-05
26231,26231,speaker021_0000,speaker021_0000,1,44,1,0.6213963
26232,26232,speaker244_0000,speaker089_0000,0,1,0,0.00030008488
26233,26233,speaker265_0002,speaker265_0002,0,40,0,7.839022e-05
26234,26234,speaker271_0011,speaker271_0011,1,14,0,0.0011325564
26235,26235,speaker284_0001,speaker172_0000,0,5,0,8.070738e-05
26236,26236,speaker035_0059,speaker120_0001,0,23,0,0.00023928667
26237,26237,speaker037_0034,speaker091_0002,0,29,0,9.9304016e-05
26238,26238,speaker053_0006,speaker079_0000,0,45,0,7.269252e-05
26239,26239,speaker038_0016,speaker038_0037,0,53,0,7.797207e-05
26240,26240,speaker085_0000,speaker085_0000,0,75,0,7.87096e-05
26241,26241,speaker221_0003,speaker221_0003,1,10,0,0.19812618
26242,26242,speaker054_0003,speaker054_0000,0,90,0,0.000150556
26243,26243,speaker252_0023,speaker252_0023,0,71,0,8.6697386e-05
26244,26244,speaker117_0000,speaker117_0002,0,80,0,0.00033163733
26245,26245,speaker279_0003,speaker269_0000,0,35,0,0.0026734576
26246,26246,speaker054_0015,speaker054_0022,0,29,0,0.00021092594
26247,26247,speaker240_0005,speaker240_0003,0,49,0,0.0003088835
26248,26248,speaker252_0011,speaker252_0011,1,3,1,0.99859405
26249,26249,speaker215_0005,speaker215_0005,1,14,0,0.00021510094
26250,26250,speaker231_0000,speaker231_0003,0,85,0,0.00019249647
26251,26251,speaker075_0002,speaker075_0002,1,7,1,0.9989908
26252,26252,speaker107_0001,speaker107_0001,1,59,0,0.004407874
26253,26253,speaker072_0000,speaker072_0000,1,115,1,0.99736357
26254,26254,speaker271_0003,speaker060_0003,0,51,0,9.4876064e-05
26255,26255,speaker220_0002,speaker220_0002,1,31,1,0.98966885
26256,26256,speaker115_0000,speaker216_0002,0,26,0,0.0007625851
26257,26257,speaker153_0005,speaker153_0005,0,40,0,0.0009166358
26258,26258,speaker239_0003,speaker239_0003,1,24,1,0.99955803
26259,26259,speaker190_0002,speaker190_0002,1,12,1,0.75747406
26260,26260,speaker015_0014,speaker015_0014,1,57,1,0.9855688
26261,26261,speaker304_0003,speaker304_0003,1,17,1,0.99921477
26262,26262,speaker326_0006,speaker132_0004,0,7,0,7.865083e-05
26263,26263,speaker178_0000,speaker178_0000,0,14,0,0.00017074245
26264,26264,speaker038_0016,speaker038_0016,0,37,0,9.1221926e-05
26265,26265,speaker206_0004,speaker206_0004,1,4,1,0.9897099
26266,26266,speaker171_0005,speaker171_0005,1,43,1,0.99960816
26267,26267,speaker171_0006,speaker171_0005,0,29,0,0.0007231622
26268,26268,speaker279_0003,speaker279_0003,1,41,0,0.0021372302
26269,26269,speaker192_0004,speaker192_0004,1,48,1,0.850278
26270,26270,speaker117_0002,speaker312_0007,0,31,0,0.00017846422
26271,26271,speaker215_0005,speaker215_0001,0,5,0,0.00019582156
26272,26272,speaker142_0003,speaker142_0003,1,43,0,0.45379934
26273,26273,speaker115_0000,speaker115_0001,0,0,0,0.00019996699
26274,26274,speaker327_0007,speaker327_0007,1,143,1,0.99009776
26275,26275,speaker241_0003,speaker241_0003,1,10,1,0.99863064
26276,26276,speaker154_0007,speaker154_0007,1,23,1,0.9995891
26277,26277,speaker260_0010,speaker260_0015,0,74,0,0.00029280118
26278,26278,speaker240_0002,speaker240_0001,0,95,0,0.0001882312
26279,26279,speaker154_0003,speaker154_0003,0,8,0,0.0001232068
26280,26280,speaker304_0016,speaker304_0016,1,45,0,0.21174337
26281,26281,speaker325_0007,speaker325_0007,1,35,1,0.5067717
26282,26282,speaker096_0003,speaker096_0001,0,2,0,0.00014735744
26283,26283,speaker250_0002,speaker250_0002,0,54,0,0.034453455
26284,26284,speaker162_0002,speaker158_0003,0,26,0,8.961495e-05
26285,26285,speaker175_0001,speaker175_0001,1,102,0,0.09673637
26286,26286,speaker043_0002,speaker043_0002,0,30,0,0.00020517409
26287,26287,speaker200_0001,speaker200_0001,1,30,0,0.0036759472
26288,26288,speaker123_0001,speaker236_0000,0,19,0,0.00012312944
26289,26289,speaker058_0013,speaker058_0013,1,78,1,0.9730983
26290,26290,speaker259_0001,speaker259_0001,1,57,1,0.70749635
26291,26291,speaker275_0007,speaker275_0007,1,61,0,0.5151089
26292,26292,speaker015_0003,speaker015_0003,1,101,1,0.6055446
26293,26293,speaker194_0002,speaker194_0002,1,71,0,0.24583487
26294,26294,speaker266_0000,speaker266_0000,0,93,0,0.003391086
26295,26295,speaker332_0004,speaker332_0004,1,203,0,0.0004334948
26296,26296,speaker177_0001,speaker177_0001,0,54,0,0.0022072482
26297,26297,speaker099_0004,speaker099_0004,1,28,0,0.032516632
26298,26298,speaker067_0001,speaker067_0001,0,59,0,0.39696074
26299,26299,speaker222_0001,speaker222_0001,1,41,1,0.99583876
26300,26300,speaker333_0001,speaker248_0014,0,80,0,8.640263e-05
26301,26301,speaker130_0003,speaker130_0003,1,25,1,0.9973865
26302,26302,speaker132_0007,speaker132_0007,1,32,1,0.8942032
26303,26303,speaker325_0009,speaker325_0009,1,98,1,0.59365344
26304,26304,speaker008_0010,speaker008_0010,0,60,0,0.000120799144
26305,26305,speaker229_0001,speaker229_0001,1,69,1,0.9993424
26306,26306,speaker060_0002,speaker060_0002,0,16,0,0.00058429263
26307,26307,speaker322_0000,speaker322_0000,1,106,1,0.9860566
26308,26308,speaker325_0004,speaker325_0004,1,44,1,0.9592785
26309,26309,speaker266_0000,speaker266_0000,1,64,1,0.57423353
26310,26310,speaker255_0000,speaker255_0000,0,148,0,8.669607e-05
26311,26311,speaker294_0001,speaker294_0001,1,55,0,0.07065757
26312,26312,speaker331_0002,speaker331_0002,1,46,1,0.9994734
26313,26313,speaker279_0000,speaker279_0000,1,5,1,0.9900648
26314,26314,speaker301_0003,speaker301_0003,1,81,1,0.97337586
26315,26315,speaker271_0010,speaker271_0010,1,86,0,0.24933743
26316,26316,speaker107_0001,speaker107_0002,0,6,0,8.835304e-05
26317,26317,speaker315_0027,speaker315_0027,1,77,0,0.2246207
26318,26318,speaker008_0008,speaker008_0011,0,49,0,0.00021675153
26319,26319,speaker281_0014,speaker281_0014,1,45,1,0.99463654
26320,26320,speaker276_0014,speaker276_0014,0,77,0,7.524764e-05
26321,26321,speaker075_0002,speaker075_0002,1,33,0,0.3413281
26322,26322,speaker177_0002,speaker177_0002,1,4,1,0.92109215
26323,26323,speaker324_0009,speaker324_0009,1,23,1,0.9964308
26324,26324,speaker091_0018,speaker091_0021,0,63,0,9.025605e-05
26325,26325,speaker301_0000,speaker301_0000,1,70,0,0.0250413
26326,26326,speaker133_0003,speaker133_0003,0,62,0,0.001685039
26327,26327,speaker156_0000,speaker333_0000,0,6,0,0.00011769591
26328,26328,speaker124_0000,speaker072_0000,0,13,0,0.09247708
26329,26329,speaker181_0002,speaker181_0000,0,28,0,0.00031099378
26330,26330,speaker329_0005,speaker329_0005,1,10,1,0.9557828
26331,26331,speaker192_0015,speaker307_0001,0,76,0,0.000103379614
26332,26332,speaker284_0001,speaker284_0001,1,23,0,0.00041792518
26333,26333,speaker075_0000,speaker075_0003,0,154,0,7.793859e-05
26334,26334,speaker124_0000,speaker124_0000,0,109,0,0.00017363501
26335,26335,speaker162_0005,speaker162_0005,1,52,1,0.84194654
26336,26336,speaker037_0021,speaker037_0021,1,50,0,0.052970078
26337,26337,speaker035_0055,speaker035_0055,0,11,0,0.00012334815
26338,26338,speaker301_0002,speaker301_0002,1,36,1,0.9928153
26339,26339,speaker209_0001,speaker209_0000,0,87,0,0.00019133823
26340,26340,speaker101_0001,speaker101_0001,0,30,0,9.287471e-05
26341,26341,speaker243_0002,speaker243_0001,0,121,0,8.249456e-05
26342,26342,speaker060_0001,speaker060_0001,0,68,0,0.16397959
26343,26343,speaker220_0013,speaker220_0013,1,85,0,0.016707018
26344,26344,speaker320_0001,speaker320_0001,1,1,1,0.99874514
26345,26345,speaker221_0002,speaker221_0002,0,16,0,8.0062004e-05
26346,26346,speaker123_0000,speaker132_0015,0,26,0,0.00014250838
26347,26347,speaker315_0024,speaker315_0017,0,102,0,8.612497e-05
26348,26348,speaker203_0004,speaker038_0034,0,147,0,9.94686e-05
26349,26349,speaker053_0005,speaker053_0005,1,40,1,0.99876904
26350,26350,speaker104_0001,speaker104_0001,1,24,0,0.09787121
26351,26351,speaker304_0011,speaker161_0007,0,71,0,0.00010826852
26352,26352,speaker200_0001,speaker200_0001,0,64,0,0.0011085317
26353,26353,speaker142_0004,speaker142_0004,1,46,0,0.00012829805
26354,26354,speaker038_0011,speaker332_0001,0,31,0,0.00035076498
26355,26355,speaker286_0002,speaker286_0001,0,32,0,8.481119e-05
26356,26356,speaker255_0002,speaker211_0001,0,38,0,8.923166e-05
26357,26357,speaker043_0003,speaker043_0003,1,21,1,0.65849245
26358,26358,speaker035_0019,speaker035_0019,0,21,0,8.355353e-05
26359,26359,speaker035_0021,speaker035_0021,1,101,1,0.9966585
26360,26360,speaker195_0001,speaker195_0001,1,12,1,0.640596
26361,26361,speaker327_0008,speaker327_0008,1,173,1,0.9759504
26362,26362,speaker202_0023,speaker202_0023,1,123,1,0.92322844
26363,26363,speaker202_0004,speaker202_0011,0,16,0,0.00010928076
26364,26364,speaker162_0001,speaker162_0001,0,25,0,7.836873e-05
26365,26365,speaker279_0003,speaker279_0003,1,0,1,0.9989431
26366,26366,speaker186_0012,speaker186_0008,0,7,0,0.0007996402
26367,26367,speaker058_0013,speaker058_0013,1,30,1,0.8000906
26368,26368,speaker131_0000,speaker131_0000,1,14,0,0.004392745
26369,26369,speaker195_0005,speaker206_0003,0,15,0,0.00028268804
26370,26370,speaker248_0015,speaker248_0015,1,56,1,0.99935776
26371,26371,speaker035_0052,speaker035_0052,0,33,0,0.00015113482
26372,26372,speaker222_0007,speaker123_0000,0,118,0,0.00013938498
26373,26373,speaker222_0008,speaker222_0008,0,21,0,9.156219e-05
26374,26374,speaker041_0030,speaker041_0030,1,21,1,0.9994072
26375,26375,speaker211_0000,speaker211_0001,0,2,0,8.4498875e-05
26376,26376,speaker221_0002,speaker315_0014,0,14,0,0.00012092652
26377,26377,speaker035_0002,speaker035_0002,1,155,1,0.5768429
26378,26378,speaker307_0000,speaker307_0000,1,33,1,0.8298752
26379,26379,speaker194_0001,speaker194_0001,1,31,0,0.0057376088
26380,26380,speaker121_0005,speaker121_0005,1,66,1,0.9909341
26381,26381,speaker132_0013,speaker132_0008,0,19,0,0.00016591413
26382,26382,speaker034_0013,speaker034_0013,1,156,1,0.999523
26383,26383,speaker320_0003,speaker320_0003,1,37,0,0.005885607
26384,26384,speaker251_0006,speaker015_0015,0,9,0,0.0006414251
26385,26385,speaker121_0011,speaker083_0000,0,1,0,0.00012819175
26386,26386,speaker178_0002,speaker178_0002,1,39,1,0.55431336
26387,26387,speaker186_0002,speaker171_0000,0,17,0,0.00037026
26388,26388,speaker231_0001,speaker231_0001,0,112,0,7.625888e-05
26389,26389,speaker271_0009,speaker117_0001,0,44,0,9.8285505e-05
26390,26390,speaker124_0000,speaker124_0000,0,80,1,0.9222462
26391,26391,speaker037_0030,speaker037_0030,0,25,0,0.000110297835
26392,26392,speaker202_0019,speaker202_0019,1,63,0,0.003827879
26393,26393,speaker158_0006,speaker158_0006,1,59,0,0.00483267
26394,26394,speaker117_0000,speaker117_0002,0,110,1,0.5186709
26395,26395,speaker175_0001,speaker175_0003,0,69,0,8.2266124e-05
26396,26396,speaker219_0001,speaker219_0001,1,18,1,0.7867771
26397,26397,speaker034_0007,speaker250_0000,0,46,1,0.5437884
26398,26398,speaker085_0000,speaker085_0000,0,65,0,0.000120897086
26399,26399,speaker153_0000,speaker153_0000,0,32,0,9.319007e-05
26400,26400,speaker200_0001,speaker244_0000,0,81,0,0.024378905
26401,26401,speaker054_0011,speaker054_0011,0,33,0,0.0001332911
26402,26402,speaker099_0002,speaker099_0002,0,65,0,0.00013377491
26403,26403,speaker329_0008,speaker329_0008,1,75,1,0.99945647
26404,26404,speaker239_0004,speaker239_0004,1,0,1,0.99913436
26405,26405,speaker101_0003,speaker038_0043,0,14,0,8.285955e-05
26406,26406,speaker315_0021,speaker021_0002,0,101,0,0.00013986563
26407,26407,speaker220_0007,speaker195_0003,0,52,0,0.00031554236
26408,26408,speaker075_0004,speaker075_0009,0,47,0,0.000110974775
26409,26409,speaker288_0005,speaker288_0005,0,76,0,0.00022321875
26410,26410,speaker132_0005,speaker167_0000,0,19,0,0.0002954813
26411,26411,speaker173_0012,speaker173_0012,0,63,0,8.408444e-05
26412,26412,speaker332_0003,speaker332_0003,0,32,0,0.0009781423
26413,26413,speaker097_0000,speaker097_0000,0,65,0,0.00011226935
26414,26414,speaker243_0001,speaker243_0001,1,3,1,0.9994856
26415,26415,speaker060_0001,speaker060_0001,0,1,0,0.00015364183
26416,26416,speaker041_0000,speaker332_0000,0,24,0,8.837818e-05
26417,26417,speaker260_0018,speaker260_0018,1,20,1,0.9986011
26418,26418,speaker153_0000,speaker277_0004,0,38,0,0.001075641
26419,26419,speaker036_0029,speaker036_0029,0,34,0,7.9472346e-05
26420,26420,speaker034_0006,speaker034_0006,0,40,0,8.187031e-05
26421,26421,speaker332_0007,speaker332_0007,1,94,0,0.00042968325
26422,26422,speaker058_0012,speaker058_0012,1,103,1,0.61909556
26423,26423,speaker312_0007,speaker255_0000,0,33,0,0.000101277226
26424,26424,speaker251_0011,speaker251_0009,0,18,0,8.4214174e-05
26425,26425,speaker245_0001,speaker245_0001,0,44,0,8.458801e-05
26426,26426,speaker133_0003,speaker133_0003,1,136,1,0.80265236
26427,26427,speaker177_0001,speaker177_0001,0,59,0,0.00023707346
26428,26428,speaker008_0031,speaker008_0027,0,26,0,0.00012543984
26429,26429,speaker203_0007,speaker203_0006,0,3,0,7.272498e-05
26430,26430,speaker043_0002,speaker043_0002,0,24,0,7.2780065e-05
26431,26431,speaker216_0002,speaker216_0002,1,5,1,0.90805143
26432,26432,speaker160_0001,speaker160_0000,0,29,0,0.00049319526
26433,26433,speaker183_0001,speaker183_0001,0,39,0,0.0003358634
26434,26434,speaker122_0000,speaker122_0000,0,53,0,0.00010679378
26435,26435,speaker034_0015,speaker034_0017,0,30,0,0.0042346194
26436,26436,speaker251_0000,speaker251_0000,1,33,0,0.0030100264
26437,26437,speaker123_0001,speaker156_0001,0,8,0,9.424254e-05
